Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Chatrapur,Medinipur,Chatrapur(rail)Medinipur,48.00,3.36,Chatrapur(rail)Kollam(road)Medinipur,94.00,8.72,Chatrapur(road)Suri(road)Medinipur,104.00,5.57,Chatrapur(rail)Harihar(road)Medinipur,120.00,9.65,Chatrapur(road)Mumbai(road)Medinipur,133.00,7.93
Chatrapur,Patan,Chatrapur(road)Patan,101.00,2.11,Chatrapur(rail)Chennai(rail)Patan,109.00,9.83,Chatrapur(rail)Ratnagiri(rail)Patan,114.00,10.90,Chatrapur(rail)Belgaum(rail)Patan,116.00,6.71,Chatrapur(road)Suri(road)Patan,124.00,8.32
Chatrapur,Mettur,Chatrapur(rail)Mettur,144.00,3.89,Chatrapur(rail)Kollam(road)Mettur,111.00,8.02,Chatrapur(rail)Ratnagiri(road)Mettur,115.00,8.99,Chatrapur(rail)Barh(rail)Mettur,116.00,8.99,Chatrapur(road)Karaikal(rail)Mettur,117.00,7.13
Chatrapur,Huliyar,Chatrapur(road)Alipurduar(road)Huliyar,327.00,4.32,Chatrapur(rail)Pindwara(rail)Huliyar,102.00,10.01,Chatrapur(rail)Jalpaiguri(road)Huliyar,103.00,8.79,Chatrapur(road)Karaikal(rail)Huliyar,112.00,7.79,Chatrapur(rail)Huliyar,117.00,4.90
Chatrapur,Harihar,Chatrapur(road)Harihar,103.00,2.53,Chatrapur(rail)Kollam(road)Harihar,93.00,11.40,Chatrapur(rail)Channapatna(rail)Harihar,98.00,11.58,Chatrapur(rail)Goregaon(rail)Harihar,110.00,10.65,Chatrapur(rail)Chennai(rail)Harihar,113.00,13.09
Chatrapur,Rasayani,Chatrapur(road)Rasayani,82.00,4.10,Chatrapur(rail)Jalpaiguri(rail)Rasayani,94.00,8.88,Chatrapur(rail)Lucknow(rail)Rasayani,99.00,10.22,Chatrapur(road)Suri(rail)Rasayani,100.00,8.63,Chatrapur(rail)Pindwara(rail)Rasayani,105.00,9.60
Chatrapur,Haringhata,Chatrapur(road)Haringhata,195.00,3.11,Chatrapur(rail)Kollam(rail)Haringhata,109.00,10.00,Chatrapur(rail)Goregaon(rail)Haringhata,116.00,11.51,Chatrapur(rail)Belgaum(road)Haringhata,119.00,8.42,Chatrapur(rail)Chittorgarh(road)Haringhata,121.00,8.40
Chatrapur,Kushtagi,Chatrapur(rail)Kushtagi,133.00,2.51,Chatrapur(road)Mumbai(rail)Kushtagi,94.00,6.65,Chatrapur(rail)Ratnagiri(rail)Kushtagi,100.00,8.86,Chatrapur(rail)Medinipur(road)Kushtagi,105.00,6.24,Chatrapur(rail)Belgaum(rail)Kushtagi,109.00,7.27
Chatrapur,Jadugora,Chatrapur(road)Jadugora,58.00,2.71,Chatrapur(rail)Pindwara(rail)Jadugora,94.00,7.88,Chatrapur(road)Mahuva(rail)Jadugora,108.00,10.10,Chatrapur(rail)Harihar(rail)Jadugora,113.00,11.98,Chatrapur(rail)Lucknow(rail)Jadugora,116.00,8.35
Chatrapur,Orai,Chatrapur(rail)Orai,130.00,3.07,Chatrapur(rail)Jalpaiguri(rail)Orai,89.00,8.10,Chatrapur(rail)Haringhata(road)Orai,111.00,6.99,Chatrapur(road)Mahuva(rail)Orai,111.00,7.39,Chatrapur(rail)Medinipur(rail)Orai,114.00,7.07
Chatrapur,Surajpur,Chatrapur(road)Surajpur,108.00,4.39,Chatrapur(rail)Medinipur(rail)Surajpur,88.00,10.32,Chatrapur(rail)Kollam(rail)Surajpur,89.00,10.55,Chatrapur(rail)Ratnagiri(rail)Surajpur,96.00,10.72,Chatrapur(rail)Belgaum(rail)Surajpur,118.00,6.63
Chatrapur,Ambernath,Chatrapur(road)Ambernath,156.00,3.03,Chatrapur(road)Jadugora(rail)Ambernath,103.00,5.64,Chatrapur(rail)Channapatna(rail)Ambernath,104.00,9.55,Chatrapur(rail)Ratnagiri(road)Ambernath,105.00,11.78,Chatrapur(road)Jorapokhar(rail)Ambernath,114.00,7.47
Chatrapur,Malerkotla,Chatrapur(rail)Malerkotla,92.00,3.94,Chatrapur(rail)Jalpaiguri(road)Malerkotla,93.00,8.68,Chatrapur(road)Suri(road)Malerkotla,111.00,7.07,Chatrapur(rail)Haringhata(rail)Malerkotla,112.00,8.73,Chatrapur(rail)Harihar(rail)Malerkotla,117.00,7.97
Chatrapur,Jorapokhar,Chatrapur(road)Jorapokhar,69.00,3.32,Chatrapur(rail)Medinipur(rail)Jorapokhar,93.00,8.37,Chatrapur(rail)Pindwara(rail)Jorapokhar,105.00,11.59,Chatrapur(road)Jadugora(rail)Jorapokhar,115.00,8.00,Chatrapur(rail)Belgaum(rail)Jorapokhar,115.00,9.24
Chatrapur,Vizianagaram,Chatrapur(road)Vizianagaram,138.00,2.61,Chatrapur(rail)Kollam(rail)Vizianagaram,103.00,11.20,Chatrapur(road)Mumbai(rail)Vizianagaram,111.00,7.59,Chatrapur(rail)Channapatna(road)Vizianagaram,113.00,10.16,Chatrapur(rail)Chennai(rail)Vizianagaram,115.00,11.25
Chatrapur,Durg,Chatrapur(road)Durg,150.00,2.64,Chatrapur(rail)Jalpaiguri(rail)Durg,88.00,9.86,Chatrapur(rail)Ratnagiri(road)Durg,98.00,10.03,Chatrapur(road)Jadugora(rail)Durg,102.00,5.98,Chatrapur(road)Mahuva(road)Durg,115.00,7.40
Chatrapur,Himmatnagar,Chatrapur(rail)Himmatnagar,99.00,4.11,Chatrapur(road)Jadugora(road)Himmatnagar,122.00,5.91,Chatrapur(rail)Barh(road)Himmatnagar,126.00,8.07,Chatrapur(rail)Chittorgarh(rail)Himmatnagar,132.00,8.92,Chatrapur(road)Suri(road)Himmatnagar,135.00,8.36
Suri,Chennai,Suri(air)Mumbai(air)Chennai,683.00,2.36,Suri(rail)Chennai,45.00,5.39,Suri(rail)Ramanagara(rail)Chennai,94.00,10.32,Suri(rail)Gokak(rail)Chennai,104.00,11.66,Suri(road)Sardarshahar(road)Chennai,106.00,7.13
Suri,Chittorgarh,Suri(rail)Chittorgarh,56.00,2.68,Suri(rail)Lucknow(rail)Chittorgarh,84.00,8.79,Suri(rail)Raipur(rail)Chittorgarh,88.00,7.18,Suri(road)Sardarshahar(rail)Chittorgarh,109.00,9.13,Suri(rail)Chatrapur(rail)Chittorgarh,110.00,6.83
Suri,Ratnagiri,Suri(road)Ratnagiri,143.00,2.27,Suri(rail)Chatrapur(rail)Ratnagiri,99.00,9.36,Suri(rail)Ramanagara(rail)Ratnagiri,104.00,10.54,Suri(rail)Chennai(road)Ratnagiri,110.00,7.81,Suri(road)Delhi(rail)Ratnagiri,110.00,10.27
Suri,Goregaon,Suri(air)Mumbai(road)Goregaon,375.00,3.22,Suri(rail)Goregaon,50.00,6.18,Suri(road)Delhi(rail)Goregaon,95.00,10.43,Suri(road)Medinipur(rail)Goregaon,101.00,8.82,Suri(rail)Ramanagara(road)Goregaon,113.00,7.35
Suri,Pindwara,Suri(road)Pindwara,119.00,2.56,Suri(rail)Ramanagara(road)Pindwara,102.00,7.47,Suri(rail)Kushtagi(rail)Pindwara,104.00,9.61,Suri(rail)Chatrapur(rail)Pindwara,105.00,8.76,Suri(rail)Huliyar(rail)Pindwara,112.00,12.49
Suri,Raipur,Suri(air)Raipur,129.00,1.97,Suri(rail)Chennai(rail)Raipur,94.00,10.69,Suri(rail)Lucknow(road)Raipur,98.00,8.54,Suri(rail)Rasayani(rail)Raipur,103.00,11.40,Suri(road)Jalpaiguri(rail)Raipur,110.00,8.65
Suri,Gokak,Suri(road)Gokak,123.00,2.15,Suri(rail)Lucknow(road)Gokak,91.00,7.93,Suri(rail)Chittorgarh(rail)Gokak,99.00,6.43,Suri(rail)Chennai(road)Gokak,105.00,10.97,Suri(road)Delhi(rail)Gokak,115.00,10.16
Suri,Lucknow,Suri(air)Lucknow,454.00,2.03,Suri(rail)Ramanagara(rail)Lucknow,102.00,8.13,Suri(rail)Ratnagiri(rail)Lucknow,105.00,12.68,Suri(rail)Raipur(rail)Lucknow,106.00,7.20,Suri(rail)Chennai(road)Lucknow,107.00,9.61
Suri,Delhi,Suri(air)Delhi,410.00,1.65,Suri(rail)Rasayani(rail)Delhi,92.00,10.92,Suri(rail)Raipur(rail)Delhi,95.00,9.09,Suri(rail)Kushtagi(rail)Delhi,110.00,7.30,Suri(rail)Jaysingpur(rail)Delhi,111.00,10.38
Suri,Mumbai,Suri(air)Mumbai,268.00,1.12,Suri(rail)Chennai(road)Mumbai,99.00,8.19,Suri(rail)Chatrapur(road)Mumbai,102.00,7.37,Suri(rail)Kushtagi(rail)Mumbai,104.00,10.53,Suri(rail)Gokak(rail)Mumbai,106.00,8.81
Suri,Sagar,Suri(air)Delhi(air)Sagar,609.00,2.87,Suri(road)Sagar,103.00,5.59,Suri(rail)Jaysingpur(road)Sagar,104.00,7.70,Suri(rail)Lucknow(rail)Sagar,106.00,10.87,Suri(rail)Ramanagara(rail)Sagar,114.00,11.67
Suri,Jalpaiguri,Suri(air)Jalpaiguri,121.00,2.09,Suri(rail)Chatrapur(rail)Jalpaiguri,92.00,7.52,Suri(rail)Raipur(rail)Jalpaiguri,95.00,6.47,Suri(rail)Rasayani(rail)Jalpaiguri,106.00,10.50,Suri(rail)Chittorgarh(rail)Jalpaiguri,106.00,8.68
Suri,Pakur,Suri(rail)Pakur,99.00,2.68,Suri(road)Medinipur(rail)Pakur,94.00,9.13,Suri(rail)Lucknow(rail)Pakur,99.00,8.04,Suri(rail)Ratnagiri(road)Pakur,99.00,12.36,Suri(rail)Goregaon(road)Pakur,108.00,8.82
Suri,Sardarshahar,Suri(road)Sardarshahar,53.00,3.41,Suri(rail)Lucknow(rail)Sardarshahar,96.00,10.64,Suri(rail)Kushtagi(rail)Sardarshahar,103.00,7.85,Suri(road)Medinipur(rail)Sardarshahar,110.00,7.13,Suri(rail)Rasayani(road)Sardarshahar,112.00,7.84
Suri,Sirohi,Suri(air)Sirohi,460.00,1.75,Suri(rail)Lucknow(rail)Sirohi,90.00,8.80,Suri(rail)Raipur(rail)Sirohi,92.00,6.11,Suri(rail)Rasayani(rail)Sirohi,92.00,11.81,Suri(rail)Chennai(rail)Sirohi,97.00,11.64
Suri,Jaysingpur,Suri(air)Mumbai(road)Jaysingpur,460.00,3.30,Suri(rail)Jaysingpur,52.00,5.30,Suri(rail)Kushtagi(rail)Jaysingpur,104.00,7.71,Suri(rail)Ramanagara(road)Jaysingpur,105.00,6.92,Suri(rail)Ratnagiri(road)Jaysingpur,122.00,9.52
Suri,Ramanagara,Suri(road)Ramanagara,193.00,2.14,Suri(rail)Jaysingpur(rail)Ramanagara,99.00,9.91,Suri(road)Delhi(road)Ramanagara,106.00,8.01,Suri(rail)Goregaon(rail)Ramanagara,111.00,9.56,Suri(road)Medinipur(rail)Ramanagara,115.00,7.05
Suri,Hyderabad,Suri(air)Hyderabad,364.00,2.90,Suri(road)Sardarshahar(rail)Hyderabad,102.00,8.14,Suri(rail)Gokak(rail)Hyderabad,105.00,7.81,Suri(rail)Rasayani(road)Hyderabad,106.00,9.93,Suri(rail)Chittorgarh(rail)Hyderabad,111.00,7.83
Suri,Channapatna,Suri(air)Durg(road)Channapatna,627.00,3.48,Suri(rail)Channapatna,83.00,6.93,Suri(rail)Goregaon(road)Channapatna,106.00,9.71,Suri(rail)Chennai(rail)Channapatna,109.00,11.69,Suri(rail)Chatrapur(rail)Channapatna,110.00,8.47
Suri,Surendranagar,Suri(road)Surendranagar,108.00,3.55,Suri(rail)Ramanagara(rail)Surendranagar,89.00,11.01,Suri(rail)Rasayani(rail)Surendranagar,97.00,12.12,Suri(road)Sardarshahar(rail)Surendranagar,100.00,9.56,Suri(rail)Jaysingpur(rail)Surendranagar,107.00,11.88
Suri,Thiruvalla,Suri(air)Thiruvalla,198.00,1.75,Suri(rail)Rasayani(road)Thiruvalla,112.00,9.57,Suri(rail)Jaysingpur(road)Thiruvalla,121.00,8.16,Suri(road)Sardarshahar(road)Thiruvalla,125.00,7.41,Suri(road)Mumbai(road)Thiruvalla,126.00,10.80
Suri,Ranebennur,Suri(air)Mumbai(road)Ranebennur,386.00,3.62,Suri(rail)Ranebennur,75.00,3.75,Suri(road)Delhi(rail)Ranebennur,92.00,10.82,Suri(rail)Rasayani(road)Ranebennur,101.00,10.80,Suri(road)Medinipur(rail)Ranebennur,108.00,8.46
Suri,Karaikal,Suri(road)Karaikal,189.00,3.70,Suri(rail)Jaysingpur(rail)Karaikal,92.00,11.18,Suri(rail)Lucknow(road)Karaikal,101.00,8.01,Suri(rail)Raipur(rail)Karaikal,109.00,6.19,Suri(rail)Goregaon(rail)Karaikal,109.00,9.12
Suri,Belgaum,Suri(air)Belgaum,492.00,2.05,Suri(rail)Rasayani(rail)Belgaum,98.00,8.73,Suri(rail)Lucknow(rail)Belgaum,100.00,12.24,Suri(rail)Goregaon(rail)Belgaum,108.00,9.81,Suri(rail)Jaysingpur(rail)Belgaum,110.00,12.28
Suri,Chatrapur,Suri(air)Mumbai(road)Chatrapur,377.00,3.15,Suri(rail)Chatrapur,52.00,3.45,Suri(rail)Raipur(rail)Chatrapur,84.00,9.35,Suri(rail)Ratnagiri(rail)Chatrapur,98.00,9.85,Suri(road)Jalpaiguri(road)Chatrapur,125.00,7.17
Suri,Bhubaneswar,Suri(air)Bhubaneswar,440.00,1.96,Suri(road)Malerkotla(rail)Bhubaneswar,103.00,7.32,Suri(rail)Lucknow(rail)Bhubaneswar,104.00,11.67,Suri(rail)Rasayani(road)Bhubaneswar,108.00,8.68,Suri(rail)Raipur(rail)Bhubaneswar,113.00,9.19
Suri,Mahuva,Suri(rail)Mahuva,81.00,3.40,Suri(rail)Rasayani(rail)Mahuva,92.00,11.33,Suri(rail)Goregaon(rail)Mahuva,102.00,12.31,Suri(rail)Lucknow(rail)Mahuva,105.00,11.55,Suri(rail)Chatrapur(road)Mahuva,109.00,8.24
Suri,Jagadhri,Suri(road)Jagadhri,144.00,3.39,Suri(road)Medinipur(rail)Jagadhri,103.00,8.06,Suri(rail)Lucknow(rail)Jagadhri,107.00,11.69,Suri(road)Delhi(rail)Jagadhri,109.00,8.85,Suri(rail)Ratnagiri(rail)Jagadhri,111.00,10.54
Suri,Barh,Suri(air)Kollam(road)Barh,268.00,3.81,Suri(road)Barh,84.00,5.45,Suri(rail)Ramanagara(rail)Barh,100.00,10.25,Suri(rail)Raipur(rail)Barh,105.00,5.46,Suri(road)Delhi(rail)Barh,105.00,10.27
Suri,Bhusawal,Suri(air)Mumbai(road)Bhusawal,329.00,3.74,Suri(rail)Rasayani(rail)Bhusawal,93.00,12.44,Suri(road)Medinipur(rail)Bhusawal,100.00,5.84,Suri(road)Delhi(road)Bhusawal,102.00,7.45,Suri(rail)Chennai(road)Bhusawal,105.00,9.40
Suri,Alipurduar,Suri(road)Alipurduar,152.00,4.50,Suri(rail)Goregaon(road)Alipurduar,103.00,10.80,Suri(rail)Kushtagi(rail)Alipurduar,104.00,7.40,Suri(rail)Chennai(rail)Alipurduar,120.00,10.74,Suri(road)Delhi(rail)Alipurduar,121.00,10.00
Suri,Kollam,Suri(air)Kollam,133.00,1.79,Suri(rail)Chatrapur(rail)Kollam,92.00,9.13,Suri(rail)Rasayani(rail)Kollam,99.00,11.81,Suri(road)Delhi(rail)Kollam,99.00,8.66,Suri(rail)Ratnagiri(rail)Kollam,109.00,13.61
Suri,Medinipur,Suri(road)Medinipur,54.00,2.57,Suri(rail)Chatrapur(rail)Medinipur,100.00,6.81,Suri(road)Sardarshahar(rail)Medinipur,101.00,7.46,Suri(road)Malerkotla(rail)Medinipur,103.00,9.25,Suri(rail)Raipur(road)Medinipur,119.00,6.29
Suri,Patan,Suri(air)Thiruvalla(rail)Patan,378.00,4.51,Suri(road)Patan,74.00,5.32,Suri(rail)Chennai(rail)Patan,85.00,9.12,Suri(rail)Raipur(road)Patan,109.00,7.54,Suri(rail)Rasayani(rail)Patan,112.00,11.52
Suri,Mettur,Suri(road)Mettur,86.00,2.25,Suri(road)Sardarshahar(rail)Mettur,100.00,6.11,Suri(rail)Jaysingpur(rail)Mettur,105.00,11.36,Suri(rail)Rasayani(rail)Mettur,111.00,10.40,Suri(rail)Ratnagiri(road)Mettur,116.00,10.05
Suri,Huliyar,Suri(road)Huliyar,169.00,2.36,Suri(rail)Raipur(rail)Huliyar,90.00,7.97,Suri(road)Sardarshahar(rail)Huliyar,96.00,6.63,Suri(rail)Chennai(rail)Huliyar,100.00,10.65,Suri(rail)Jaysingpur(rail)Huliyar,105.00,10.32
Suri,Harihar,Suri(rail)Harihar,94.00,2.82,Suri(rail)Chennai(rail)Harihar,89.00,12.38,Suri(rail)Goregaon(rail)Harihar,98.00,10.98,Suri(rail)Lucknow(road)Harihar,99.00,7.76,Suri(rail)Ramanagara(rail)Harihar,99.00,9.31
Suri,Rasayani,Suri(road)Rasayani,65.00,2.61,Suri(rail)Lucknow(rail)Rasayani,80.00,11.92,Suri(road)Sardarshahar(rail)Rasayani,97.00,8.13,Suri(road)Delhi(rail)Rasayani,101.00,9.82,Suri(rail)Ratnagiri(rail)Rasayani,113.00,12.71
Suri,Haringhata,Suri(road)Haringhata,94.00,2.66,Suri(rail)Jaysingpur(rail)Haringhata,95.00,9.62,Suri(rail)Chatrapur(rail)Haringhata,97.00,8.13,Suri(rail)Goregaon(rail)Haringhata,104.00,11.84,Suri(rail)Gokak(road)Haringhata,113.00,10.65
Suri,Kushtagi,Suri(road)Kushtagi,113.00,3.18,Suri(rail)Rasayani(rail)Kushtagi,90.00,8.79,Suri(rail)Lucknow(rail)Kushtagi,93.00,10.19,Suri(rail)Ratnagiri(rail)Kushtagi,101.00,9.92,Suri(road)Medinipur(road)Kushtagi,111.00,5.45
Suri,Jadugora,Suri(air)Sirohi(road)Jadugora,546.00,4.11,Suri(rail)Rasayani(rail)Jadugora,96.00,10.84,Suri(rail)Lucknow(rail)Jadugora,97.00,10.05,Suri(rail)Chatrapur(road)Jadugora,110.00,6.16,Suri(rail)Chennai(road)Jadugora,114.00,10.23
Suri,Orai,Suri(air)Durg(rail)Orai,645.00,3.97,Suri(rail)Ramanagara(rail)Orai,89.00,8.48,Suri(rail)Orai,102.00,4.85,Suri(rail)Goregaon(rail)Orai,106.00,10.19,Suri(rail)Jaysingpur(rail)Orai,108.00,11.27
Suri,Surajpur,Suri(road)Huliyar(road)Surajpur,314.00,4.46,Suri(rail)Raipur(rail)Surajpur,93.00,7.77,Suri(road)Medinipur(rail)Surajpur,94.00,9.53,Suri(rail)Ratnagiri(rail)Surajpur,97.00,11.78,Suri(rail)Rasayani(road)Surajpur,103.00,10.74
Suri,Ambernath,Suri(air)Durg(road)Ambernath,655.00,3.91,Suri(rail)Kushtagi(rail)Ambernath,101.00,6.80,Suri(rail)Ratnagiri(road)Ambernath,106.00,12.84,Suri(road)Delhi(rail)Ambernath,109.00,9.13,Suri(rail)Raipur(road)Ambernath,114.00,6.57
Suri,Malerkotla,Suri(air)Mumbai(road)Malerkotla,439.00,3.12,Suri(road)Malerkotla,61.00,4.07,Suri(road)Sardarshahar(road)Malerkotla,110.00,8.32,Suri(road)Jalpaiguri(road)Malerkotla,117.00,7.16,Suri(rail)Raipur(road)Malerkotla,121.00,8.25
Suri,Jorapokhar,Suri(air)Mumbai(road)Jorapokhar,346.00,4.14,Suri(road)Medinipur(rail)Jorapokhar,99.00,7.58,Suri(road)Jorapokhar,100.00,5.17,Suri(road)Delhi(road)Jorapokhar,103.00,10.11,Suri(rail)Lucknow(road)Jorapokhar,108.00,11.04
Suri,Vizianagaram,Suri(road)Vizianagaram,130.00,2.50,Suri(rail)Chennai(rail)Vizianagaram,91.00,10.54,Suri(rail)Rasayani(road)Vizianagaram,117.00,9.35,Suri(rail)Gokak(rail)Vizianagaram,117.00,9.96,Suri(road)Delhi(rail)Vizianagaram,129.00,7.68
Suri,Durg,Suri(air)Durg,485.00,1.45,Suri(rail)Ratnagiri(road)Durg,99.00,11.09,Suri(rail)Lucknow(rail)Durg,109.00,9.48,Suri(road)Jalpaiguri(rail)Durg,112.00,8.34,Suri(rail)Chennai(road)Durg,117.00,8.34
Suri,Himmatnagar,Suri(air)Mumbai(road)Himmatnagar,450.00,3.37,Suri(road)Himmatnagar,85.00,5.36,Suri(road)Sardarshahar(rail)Himmatnagar,101.00,9.28,Suri(rail)Raipur(road)Himmatnagar,115.00,6.10,Suri(rail)Gokak(rail)Himmatnagar,116.00,8.73
Bhubaneswar,Chennai,Bhubaneswar(air)Chennai,192.00,2.19,Bhubaneswar(rail)Sardarshahar(road)Chennai,95.00,8.60,Bhubaneswar(road)Sirohi(road)Chennai,120.00,6.43,Bhubaneswar(road)Sagar(rail)Chennai,120.00,7.91,Bhubaneswar(road)Chatrapur(rail)Chennai,125.00,9.54
Bhubaneswar,Chittorgarh,Bhubaneswar(rail)Chittorgarh,116.00,2.89,Bhubaneswar(rail)Lucknow(rail)Chittorgarh,92.00,7.74,Bhubaneswar(rail)Sardarshahar(rail)Chittorgarh,98.00,10.60,Bhubaneswar(rail)Raipur(rail)Chittorgarh,98.00,9.76,Bhubaneswar(road)Chatrapur(rail)Chittorgarh,114.00,6.82
Bhubaneswar,Ratnagiri,Bhubaneswar(air)Durg(air)Ratnagiri,441.00,3.00,Bhubaneswar(rail)Ratnagiri,91.00,3.56,Bhubaneswar(road)Chatrapur(rail)Ratnagiri,103.00,9.35,Bhubaneswar(rail)Kollam(rail)Ratnagiri,103.00,11.86,Bhubaneswar(rail)Delhi(rail)Ratnagiri,109.00,12.92
Bhubaneswar,Goregaon,Bhubaneswar(road)Goregaon,122.00,2.73,Bhubaneswar(rail)Delhi(rail)Goregaon,94.00,13.08,Bhubaneswar(road)Chatrapur(rail)Goregaon,118.00,9.29,Bhubaneswar(rail)Sardarshahar(road)Goregaon,122.00,10.17,Bhubaneswar(rail)Ranebennur(rail)Goregaon,129.00,12.18
Bhubaneswar,Pindwara,Bhubaneswar(air)Mumbai(road)Pindwara,335.00,3.15,Bhubaneswar(road)Chatrapur(rail)Pindwara,109.00,8.75,Bhubaneswar(rail)Kollam(road)Pindwara,109.00,10.07,Bhubaneswar(road)Sagar(rail)Pindwara,120.00,8.30,Bhubaneswar(road)Sirohi(rail)Pindwara,126.00,7.28
Bhubaneswar,Raipur,Bhubaneswar(air)Hyderabad(air)Raipur,793.00,3.47,Bhubaneswar(rail)Raipur,54.00,5.31,Bhubaneswar(rail)Chennai(rail)Raipur,99.00,10.46,Bhubaneswar(rail)Lucknow(road)Raipur,106.00,7.49,Bhubaneswar(rail)Rasayani(rail)Raipur,111.00,10.79
Bhubaneswar,Gokak,Bhubaneswar(rail)Gokak,159.00,3.71,Bhubaneswar(rail)Lucknow(road)Gokak,99.00,6.88,Bhubaneswar(rail)Chennai(road)Gokak,110.00,10.74,Bhubaneswar(rail)Delhi(rail)Gokak,114.00,12.81,Bhubaneswar(rail)Malerkotla(road)Gokak,115.00,7.66
Bhubaneswar,Lucknow,Bhubaneswar(air)Lucknow,119.00,2.04,Bhubaneswar(road)Sirohi(rail)Lucknow,104.00,9.58,Bhubaneswar(rail)Sardarshahar(rail)Lucknow,110.00,11.52,Bhubaneswar(rail)Chennai(road)Lucknow,112.00,9.38,Bhubaneswar(road)Chatrapur(rail)Lucknow,115.00,7.05
Bhubaneswar,Delhi,Bhubaneswar(air)Suri(air)Delhi,726.00,3.34,Bhubaneswar(rail)Delhi,50.00,6.95,Bhubaneswar(rail)Rasayani(rail)Delhi,100.00,10.31,Bhubaneswar(rail)Raipur(rail)Delhi,105.00,11.67,Bhubaneswar(road)Sagar(rail)Delhi,122.00,7.26
Bhubaneswar,Mumbai,Bhubaneswar(air)Mumbai,275.00,1.13,Bhubaneswar(rail)Chennai(road)Mumbai,104.00,7.96,Bhubaneswar(road)Chatrapur(road)Mumbai,106.00,7.36,Bhubaneswar(road)Sirohi(rail)Mumbai,123.00,9.43,Bhubaneswar(road)Sagar(rail)Mumbai,124.00,8.43
Bhubaneswar,Sagar,Bhubaneswar(road)Sagar,72.00,2.05,Bhubaneswar(rail)Malerkotla(road)Sagar,99.00,8.02,Bhubaneswar(rail)Sardarshahar(rail)Sagar,108.00,9.30,Bhubaneswar(rail)Lucknow(rail)Sagar,114.00,9.82,Bhubaneswar(rail)Delhi(road)Sagar,115.00,9.96
Bhubaneswar,Jalpaiguri,Bhubaneswar(air)Jalpaiguri,203.00,2.30,Bhubaneswar(road)Chatrapur(rail)Jalpaiguri,96.00,7.51,Bhubaneswar(rail)Raipur(rail)Jalpaiguri,105.00,9.05,Bhubaneswar(rail)Rasayani(rail)Jalpaiguri,114.00,9.89,Bhubaneswar(rail)Thiruvalla(road)Jalpaiguri,123.00,8.42
Bhubaneswar,Pakur,Bhubaneswar(road)Pakur,199.00,2.32,Bhubaneswar(rail)Sardarshahar(rail)Pakur,100.00,11.17,Bhubaneswar(rail)Lucknow(rail)Pakur,107.00,6.99,Bhubaneswar(road)Sagar(rail)Pakur,113.00,8.19,Bhubaneswar(rail)Thiruvalla(road)Pakur,122.00,6.26
Bhubaneswar,Sardarshahar,Bhubaneswar(road)Huliyar(rail)Sardarshahar,222.00,4.59,Bhubaneswar(rail)Sardarshahar,42.00,4.88,Bhubaneswar(rail)Lucknow(rail)Sardarshahar,104.00,9.59,Bhubaneswar(rail)Malerkotla(rail)Sardarshahar,106.00,9.22,Bhubaneswar(rail)Alipurduar(rail)Sardarshahar,108.00,13.74
Bhubaneswar,Sirohi,Bhubaneswar(air)Sirohi,322.00,1.62,Bhubaneswar(rail)Lucknow(rail)Sirohi,98.00,7.75,Bhubaneswar(rail)Rasayani(rail)Sirohi,100.00,11.20,Bhubaneswar(rail)Chennai(rail)Sirohi,102.00,11.41,Bhubaneswar(rail)Raipur(rail)Sirohi,102.00,8.69
Bhubaneswar,Jaysingpur,Bhubaneswar(air)Mumbai(road)Jaysingpur,467.00,3.31,Bhubaneswar(rail)Malerkotla(rail)Jaysingpur,115.00,8.42,Bhubaneswar(rail)Kollam(road)Jaysingpur,116.00,12.11,Bhubaneswar(road)Sirohi(road)Jaysingpur,131.00,8.10,Bhubaneswar(rail)Alipurduar(road)Jaysingpur,132.00,9.99
Bhubaneswar,Ramanagara,Bhubaneswar(air)Suri(road)Ramanagara,509.00,3.83,Bhubaneswar(rail)Delhi(road)Ramanagara,105.00,10.66,Bhubaneswar(rail)Ramanagara,107.00,4.08,Bhubaneswar(road)Chatrapur(rail)Ramanagara,130.00,6.67,Bhubaneswar(rail)Rasayani(rail)Ramanagara,130.00,7.75
Bhubaneswar,Hyderabad,Bhubaneswar(air)Hyderabad,475.00,2.04,Bhubaneswar(rail)Sardarshahar(rail)Hyderabad,91.00,9.61,Bhubaneswar(rail)Rasayani(road)Hyderabad,114.00,9.32,Bhubaneswar(rail)Kollam(rail)Hyderabad,117.00,13.13,Bhubaneswar(road)Chittorgarh(rail)Hyderabad,128.00,9.58
Bhubaneswar,Channapatna,Bhubaneswar(road)Channapatna,194.00,2.76,Bhubaneswar(rail)Thiruvalla(rail)Channapatna,108.00,5.72,Bhubaneswar(rail)Chennai(rail)Channapatna,114.00,11.46,Bhubaneswar(road)Chatrapur(rail)Channapatna,114.00,8.46,Bhubaneswar(road)Sirohi(rail)Channapatna,115.00,8.59
Bhubaneswar,Surendranagar,Bhubaneswar(road)Surendranagar,163.00,3.16,Bhubaneswar(rail)Sardarshahar(rail)Surendranagar,89.00,11.03,Bhubaneswar(rail)Rasayani(rail)Surendranagar,105.00,11.51,Bhubaneswar(rail)Thiruvalla(rail)Surendranagar,107.00,5.77,Bhubaneswar(rail)Malerkotla(road)Surendranagar,108.00,7.99
