Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Bhusawal,Durg,Bhusawal(rail)Durg,94.00,3.28,Bhusawal(rail)Jagadhri(rail)Durg,98.00,9.20,Bhusawal(rail)Suri(rail)Durg,98.00,10.10,Bhusawal(rail)Rasayani(rail)Durg,100.00,11.20,Bhusawal(road)Kollam(rail)Durg,103.00,11.45
Bhusawal,Himmatnagar,Bhusawal(rail)Himmatnagar,71.00,4.05,Bhusawal(road)Kollam(rail)Himmatnagar,91.00,9.50,Bhusawal(rail)Alipurduar(rail)Himmatnagar,105.00,9.82,Bhusawal(rail)Raipur(road)Himmatnagar,107.00,5.58,Bhusawal(rail)Suri(rail)Himmatnagar,120.00,9.83
Alipurduar,Chennai,Alipurduar(rail)Chennai,96.00,4.91,Alipurduar(road)Vizianagaram(rail)Chennai,98.00,11.77,Alipurduar(road)Hyderabad(rail)Chennai,99.00,11.12,Alipurduar(road)Ambernath(rail)Chennai,122.00,6.96,Alipurduar(road)Rasayani(road)Chennai,127.00,7.98
Alipurduar,Chittorgarh,Alipurduar(road)Mumbai(rail)Chittorgarh,102.00,11.00,Alipurduar(road)Malerkotla(road)Chittorgarh,111.00,6.77,Alipurduar(road)Rasayani(road)Chittorgarh,115.00,5.84,Alipurduar(rail)Gokak(rail)Chittorgarh,130.00,9.66,Alipurduar(road)Goregaon(rail)Chittorgarh,136.00,6.57
Alipurduar,Ratnagiri,Alipurduar(road)Malerkotla(rail)Ratnagiri,101.00,7.57,Alipurduar(road)Mumbai(rail)Ratnagiri,102.00,10.15,Alipurduar(road)Rasayani(rail)Ratnagiri,104.00,10.36,Alipurduar(rail)Jagadhri(road)Ratnagiri,107.00,9.12,Alipurduar(road)Raipur(road)Ratnagiri,110.00,6.23
Alipurduar,Goregaon,Alipurduar(road)Goregaon,69.00,3.63,Alipurduar(rail)Harihar(road)Goregaon,112.00,9.13,Alipurduar(road)Suri(rail)Goregaon,120.00,8.51,Alipurduar(rail)Jagadhri(rail)Goregaon,123.00,8.39,Alipurduar(road)Rasayani(road)Goregaon,125.00,8.49
Alipurduar,Pindwara,Alipurduar(road)Raipur(rail)Pindwara,112.00,8.66,Alipurduar(road)Mumbai(rail)Pindwara,113.00,12.01,Alipurduar(rail)Mettur(rail)Pindwara,114.00,8.55,Alipurduar(rail)Jagadhri(road)Pindwara,115.00,8.20,Alipurduar(road)Hyderabad(road)Pindwara,116.00,9.01
Alipurduar,Raipur,Alipurduar(road)Raipur,58.00,3.92,Alipurduar(rail)Sirohi(rail)Raipur,115.00,9.32,Alipurduar(road)Ambernath(rail)Raipur,116.00,8.82,Alipurduar(road)Ramanagara(rail)Raipur,120.00,9.87,Alipurduar(road)Hyderabad(road)Raipur,128.00,7.63
Alipurduar,Gokak,Alipurduar(rail)Gokak,83.00,5.73,Alipurduar(rail)Himmatnagar(rail)Gokak,99.00,11.60,Alipurduar(road)Raipur(rail)Gokak,99.00,10.51,Alipurduar(road)Hyderabad(rail)Gokak,109.00,11.26,Alipurduar(rail)Jagadhri(rail)Gokak,110.00,10.88
Alipurduar,Lucknow,Alipurduar(rail)Lucknow,84.00,6.84,Alipurduar(rail)Jagadhri(rail)Lucknow,109.00,10.46,Alipurduar(rail)Patan(rail)Lucknow,113.00,7.97,Alipurduar(rail)Mettur(rail)Lucknow,113.00,8.52,Alipurduar(rail)Himmatnagar(road)Lucknow,121.00,8.79
Alipurduar,Delhi,Alipurduar(rail)Harihar(rail)Delhi,90.00,11.48,Alipurduar(rail)Delhi,95.00,2.62,Alipurduar(road)Rasayani(rail)Delhi,102.00,8.31,Alipurduar(road)Raipur(rail)Delhi,102.00,7.09,Alipurduar(road)Vizianagaram(road)Delhi,114.00,7.66
Alipurduar,Mumbai,Alipurduar(road)Mumbai,59.00,5.39,Alipurduar(rail)Himmatnagar(rail)Mumbai,96.00,9.09,Alipurduar(road)Vizianagaram(rail)Mumbai,103.00,7.52,Alipurduar(road)Goregaon(rail)Mumbai,109.00,9.37,Alipurduar(road)Rasayani(road)Mumbai,116.00,9.49
Alipurduar,Sagar,Alipurduar(rail)Sagar,89.00,4.62,Alipurduar(rail)Himmatnagar(rail)Sagar,107.00,9.43,Alipurduar(rail)Harihar(road)Sagar,108.00,10.21,Alipurduar(road)Rasayani(road)Sagar,115.00,7.21,Alipurduar(road)Hyderabad(rail)Sagar,115.00,11.70
Alipurduar,Jalpaiguri,Alipurduar(rail)Jalpaiguri,82.00,6.64,Alipurduar(rail)Jagadhri(rail)Jalpaiguri,104.00,10.69,Alipurduar(rail)Harihar(road)Jalpaiguri,106.00,10.77,Alipurduar(road)Ambernath(rail)Jalpaiguri,106.00,5.98,Alipurduar(road)Hyderabad(road)Jalpaiguri,107.00,10.22
Alipurduar,Pakur,Alipurduar(road)Pakur,88.00,2.37,Alipurduar(road)Raipur(rail)Pakur,109.00,7.54,Alipurduar(road)Mumbai(rail)Pakur,110.00,10.48,Alipurduar(road)Malerkotla(road)Pakur,111.00,7.33,Alipurduar(rail)Patan(rail)Pakur,112.00,9.51
Alipurduar,Sardarshahar,Alipurduar(road)Raipur(road)Sardarshahar,118.00,8.28,Alipurduar(rail)Sirohi(rail)Sardarshahar,118.00,9.04,Alipurduar(rail)Harihar(rail)Sardarshahar,124.00,9.46,Alipurduar(rail)Mettur(rail)Sardarshahar,124.00,5.34,Alipurduar(rail)Karaikal(rail)Sardarshahar,130.00,9.78
Alipurduar,Sirohi,Alipurduar(rail)Sirohi,74.00,6.44,Alipurduar(road)Vizianagaram(road)Sirohi,113.00,10.30,Alipurduar(road)Raipur(road)Sirohi,113.00,9.65,Alipurduar(rail)Himmatnagar(rail)Sirohi,118.00,8.29,Alipurduar(road)Ambernath(road)Sirohi,118.00,7.56
Alipurduar,Jaysingpur,Alipurduar(rail)Harihar(road)Jaysingpur,103.00,12.18,Alipurduar(road)Rasayani(rail)Jaysingpur,105.00,9.29,Alipurduar(road)Ambernath(rail)Jaysingpur,116.00,6.92,Alipurduar(road)Hyderabad(rail)Jaysingpur,117.00,11.04,Alipurduar(rail)Jagadhri(road)Jaysingpur,119.00,8.41
Alipurduar,Ramanagara,Alipurduar(road)Ramanagara,78.00,3.95,Alipurduar(road)Rasayani(road)Ramanagara,104.00,9.73,Alipurduar(rail)Jagadhri(rail)Ramanagara,105.00,11.15,Alipurduar(road)Hyderabad(rail)Ramanagara,111.00,9.09,Alipurduar(rail)Orai(rail)Ramanagara,131.00,12.23
Alipurduar,Hyderabad,Alipurduar(road)Hyderabad,56.00,4.77,Alipurduar(road)Rasayani(road)Hyderabad,107.00,8.49,Alipurduar(rail)Jagadhri(road)Hyderabad,109.00,9.31,Alipurduar(rail)Patan(rail)Hyderabad,114.00,7.74,Alipurduar(road)Malerkotla(road)Hyderabad,116.00,9.16
Alipurduar,Channapatna,Alipurduar(rail)Channapatna,95.00,4.45,Alipurduar(road)Rasayani(rail)Channapatna,109.00,8.80,Alipurduar(rail)Jagadhri(rail)Channapatna,113.00,8.79,Alipurduar(rail)Jadugora(rail)Channapatna,118.00,11.21,Alipurduar(road)Raipur(rail)Channapatna,120.00,10.40
Alipurduar,Surendranagar,Alipurduar(rail)Surendranagar,71.00,3.49,Alipurduar(rail)Himmatnagar(rail)Surendranagar,96.00,10.36,Alipurduar(road)Rasayani(rail)Surendranagar,115.00,8.36,Alipurduar(rail)Surajpur(rail)Surendranagar,123.00,8.57,Alipurduar(road)Belgaum(rail)Surendranagar,124.00,6.92
Alipurduar,Thiruvalla,Alipurduar(rail)Himmatnagar(rail)Thiruvalla,99.00,11.35,Alipurduar(road)Mumbai(rail)Thiruvalla,99.00,11.11,Alipurduar(road)Thiruvalla,102.00,5.89,Alipurduar(rail)Mettur(rail)Thiruvalla,108.00,6.36,Alipurduar(rail)Harihar(road)Thiruvalla,110.00,12.30
Alipurduar,Ranebennur,Alipurduar(road)Ranebennur,81.00,3.06,Alipurduar(road)Malerkotla(rail)Ranebennur,103.00,7.79,Alipurduar(road)Hyderabad(road)Ranebennur,110.00,10.63,Alipurduar(rail)Patan(rail)Ranebennur,113.00,7.77,Alipurduar(road)Ambernath(road)Ranebennur,117.00,7.94
Alipurduar,Karaikal,Alipurduar(rail)Karaikal,79.00,6.92,Alipurduar(road)Ambernath(rail)Karaikal,99.00,6.46,Alipurduar(rail)Patan(rail)Karaikal,103.00,9.95,Alipurduar(road)Vizianagaram(rail)Karaikal,105.00,9.59,Alipurduar(road)Ramanagara(rail)Karaikal,118.00,7.22
Alipurduar,Belgaum,Alipurduar(road)Belgaum,82.00,3.26,Alipurduar(rail)Harihar(road)Belgaum,105.00,11.30,Alipurduar(road)Ambernath(rail)Belgaum,106.00,9.87,Alipurduar(rail)Mettur(rail)Belgaum,113.00,7.34,Alipurduar(rail)Himmatnagar(road)Belgaum,114.00,8.89
Alipurduar,Chatrapur,Alipurduar(road)Chatrapur,85.00,4.17,Alipurduar(road)Ambernath(rail)Chatrapur,96.00,7.32,Alipurduar(road)Mumbai(rail)Chatrapur,114.00,10.59,Alipurduar(rail)Himmatnagar(road)Chatrapur,115.00,8.56,Alipurduar(road)Ramanagara(rail)Chatrapur,123.00,10.50
Alipurduar,Suri,Alipurduar(road)Suri,80.00,5.93,Alipurduar(road)Hyderabad(rail)Suri,114.00,8.77,Alipurduar(rail)Harihar(rail)Suri,121.00,11.16,Alipurduar(rail)Patan(rail)Suri,124.00,7.66,Alipurduar(road)Ambernath(rail)Suri,127.00,6.24
Alipurduar,Bhubaneswar,Alipurduar(road)Vizianagaram(rail)Bhubaneswar,104.00,10.71,Alipurduar(rail)Himmatnagar(road)Bhubaneswar,111.00,10.72,Alipurduar(road)Goregaon(rail)Bhubaneswar,113.00,10.44,Alipurduar(road)Malerkotla(rail)Bhubaneswar,115.00,8.49,Alipurduar(rail)Karaikal(rail)Bhubaneswar,120.00,12.34
Alipurduar,Mahuva,Alipurduar(rail)Mahuva,98.00,5.50,Alipurduar(road)Malerkotla(rail)Mahuva,105.00,7.96,Alipurduar(rail)Harihar(road)Mahuva,112.00,8.44,Alipurduar(rail)Jagadhri(road)Mahuva,114.00,10.84,Alipurduar(road)Rasayani(road)Mahuva,115.00,9.53
Alipurduar,Jagadhri,Alipurduar(rail)Jagadhri,57.00,5.40,Alipurduar(road)Hyderabad(rail)Jagadhri,116.00,10.14,Alipurduar(road)Ambernath(rail)Jagadhri,122.00,8.78,Alipurduar(rail)Harihar(road)Jagadhri,123.00,8.44,Alipurduar(road)Goregaon(rail)Jagadhri,124.00,6.20
Alipurduar,Barh,Alipurduar(road)Barh,90.00,5.21,Alipurduar(road)Ambernath(rail)Barh,127.00,9.20,Alipurduar(rail)Jadugora(rail)Barh,127.00,11.92,Alipurduar(road)Rasayani(road)Barh,130.00,8.32,Alipurduar(rail)Sirohi(rail)Barh,131.00,10.41
Alipurduar,Bhusawal,Alipurduar(rail)Bhusawal,94.00,5.09,Alipurduar(road)Goregaon(rail)Bhusawal,117.00,8.98,Alipurduar(road)Haringhata(rail)Bhusawal,126.00,9.36,Alipurduar(road)Rasayani(road)Bhusawal,131.00,9.49,Alipurduar(road)Malerkotla(road)Bhusawal,134.00,7.43
Alipurduar,Kollam,Alipurduar(rail)Jagadhri(rail)Kollam,102.00,7.90,Alipurduar(rail)Himmatnagar(road)Kollam,104.00,9.29,Alipurduar(road)Hyderabad(rail)Kollam,114.00,7.56,Alipurduar(rail)Patan(road)Kollam,128.00,10.53,Alipurduar(rail)Surajpur(road)Kollam,134.00,8.78
Alipurduar,Medinipur,Alipurduar(road)Ambernath(rail)Medinipur,100.00,8.68,Alipurduar(rail)Harihar(rail)Medinipur,101.00,9.12,Alipurduar(rail)Medinipur,110.00,2.74,Alipurduar(road)Mumbai(road)Medinipur,118.00,8.20,Alipurduar(rail)Himmatnagar(road)Medinipur,122.00,7.98
Alipurduar,Patan,Alipurduar(rail)Patan,62.00,5.00,Alipurduar(road)Mumbai(rail)Patan,106.00,10.14,Alipurduar(road)Vizianagaram(road)Patan,110.00,9.43,Alipurduar(rail)Sirohi(rail)Patan,123.00,8.99,Alipurduar(road)Chatrapur(rail)Patan,126.00,10.91
Alipurduar,Mettur,Alipurduar(rail)Mettur,63.00,2.68,Alipurduar(rail)Jagadhri(rail)Mettur,130.00,11.45,Alipurduar(road)Belgaum(road)Mettur,132.00,5.70,Alipurduar(rail)Sirohi(rail)Mettur,133.00,12.74,Alipurduar(rail)Patan(rail)Mettur,134.00,8.76
Alipurduar,Huliyar,Alipurduar(road)Huliyar,91.00,3.12,Alipurduar(road)Ambernath(road)Huliyar,109.00,9.33,Alipurduar(road)Mumbai(road)Huliyar,115.00,8.23,Alipurduar(road)Malerkotla(rail)Huliyar,118.00,9.41,Alipurduar(rail)Mettur(road)Huliyar,131.00,5.66
Alipurduar,Harihar,Alipurduar(rail)Harihar,50.00,6.37,Alipurduar(rail)Himmatnagar(rail)Harihar,92.00,8.48,Alipurduar(road)Hyderabad(road)Harihar,108.00,7.01,Alipurduar(road)Ambernath(rail)Harihar,110.00,9.49,Alipurduar(rail)Mettur(road)Harihar,113.00,7.76
Alipurduar,Rasayani,Alipurduar(road)Rasayani,54.00,3.76,Alipurduar(rail)Harihar(rail)Rasayani,98.00,9.94,Alipurduar(road)Hyderabad(rail)Rasayani,102.00,9.58,Alipurduar(rail)Jagadhri(rail)Rasayani,106.00,8.88,Alipurduar(rail)Himmatnagar(road)Rasayani,113.00,7.51
Alipurduar,Haringhata,Alipurduar(road)Haringhata,80.00,4.80,Alipurduar(road)Rasayani(rail)Haringhata,115.00,7.55,Alipurduar(road)Raipur(road)Haringhata,117.00,8.01,Alipurduar(rail)Surendranagar(rail)Haringhata,117.00,8.63,Alipurduar(road)Mumbai(road)Haringhata,128.00,10.68
Alipurduar,Kushtagi,Alipurduar(road)Raipur(rail)Kushtagi,101.00,9.65,Alipurduar(rail)Jagadhri(rail)Kushtagi,111.00,12.12,Alipurduar(road)Ambernath(rail)Kushtagi,115.00,7.21,Alipurduar(rail)Patan(road)Kushtagi,125.00,10.19,Alipurduar(rail)Sirohi(rail)Kushtagi,125.00,9.13
Alipurduar,Jadugora,Alipurduar(rail)Jadugora,78.00,5.62,Alipurduar(road)Ambernath(rail)Jadugora,95.00,7.08,Alipurduar(rail)Himmatnagar(rail)Jadugora,96.00,9.02,Alipurduar(road)Raipur(rail)Jadugora,105.00,8.81,Alipurduar(road)Vizianagaram(rail)Jadugora,109.00,9.02
Alipurduar,Orai,Alipurduar(rail)Orai,88.00,6.21,Alipurduar(rail)Himmatnagar(road)Orai,100.00,10.14,Alipurduar(rail)Mettur(rail)Orai,107.00,8.88,Alipurduar(road)Raipur(rail)Orai,112.00,8.27,Alipurduar(road)Ramanagara(road)Orai,128.00,7.88
Alipurduar,Surajpur,Alipurduar(rail)Surajpur,79.00,3.28,Alipurduar(rail)Harihar(rail)Surajpur,92.00,13.21,Alipurduar(road)Vizianagaram(rail)Surajpur,100.00,9.97,Alipurduar(rail)Himmatnagar(rail)Surajpur,104.00,10.66,Alipurduar(road)Ambernath(rail)Surajpur,117.00,8.80
Alipurduar,Ambernath,Alipurduar(road)Ambernath,55.00,3.43,Alipurduar(road)Rasayani(rail)Ambernath,97.00,9.39,Alipurduar(rail)Himmatnagar(road)Ambernath,103.00,8.41,Alipurduar(rail)Jagadhri(road)Ambernath,115.00,7.94,Alipurduar(road)Malerkotla(road)Ambernath,116.00,6.33
Alipurduar,Malerkotla,Alipurduar(road)Malerkotla,60.00,3.54,Alipurduar(rail)Patan(rail)Malerkotla,112.00,10.51,Alipurduar(road)Vizianagaram(road)Malerkotla,113.00,9.11,Alipurduar(rail)Himmatnagar(road)Malerkotla,118.00,8.58,Alipurduar(road)Raipur(rail)Malerkotla,124.00,7.37
Alipurduar,Jorapokhar,Alipurduar(rail)Himmatnagar(rail)Jorapokhar,95.00,10.83,Alipurduar(rail)Mettur(rail)Jorapokhar,115.00,7.36,Alipurduar(road)Hyderabad(road)Jorapokhar,116.00,10.37,Alipurduar(road)Raipur(rail)Jorapokhar,120.00,8.54,N/A,N/A,N/A
Alipurduar,Vizianagaram,Alipurduar(road)Vizianagaram,57.00,4.96,Alipurduar(road)Hyderabad(rail)Vizianagaram,101.00,8.84,Alipurduar(rail)Jadugora(rail)Vizianagaram,118.00,11.23,Alipurduar(rail)Himmatnagar(rail)Vizianagaram,125.00,10.40,Alipurduar(rail)Sirohi(rail)Vizianagaram,126.00,12.67
Alipurduar,Durg,Alipurduar(rail)Harihar(rail)Durg,103.00,11.75,Alipurduar(road)Rasayani(rail)Durg,106.00,8.06,Alipurduar(rail)Jagadhri(rail)Durg,109.00,11.35,Alipurduar(rail)Himmatnagar(road)Durg,113.00,9.60,Alipurduar(rail)Durg,115.00,2.98
Alipurduar,Himmatnagar,Alipurduar(rail)Himmatnagar,50.00,4.95,Alipurduar(road)Ambernath(rail)Himmatnagar,105.00,8.33,Alipurduar(road)Hyderabad(rail)Himmatnagar,109.00,7.82,Alipurduar(road)Raipur(road)Himmatnagar,119.00,6.30,Alipurduar(rail)Patan(rail)Himmatnagar,122.00,10.60
Kollam,Chennai,Kollam(rail)Chennai,71.00,3.37,Kollam(rail)Sirohi(rail)Chennai,100.00,9.37,Kollam(road)Hyderabad(rail)Chennai,119.00,10.39,Kollam(rail)Sardarshahar(road)Chennai,127.00,11.93,Kollam(road)Rasayani(road)Chennai,131.00,8.87
Kollam,Chittorgarh,Kollam(road)Chittorgarh,72.00,3.92,Kollam(rail)Gokak(rail)Chittorgarh,104.00,9.53,Kollam(rail)Durg(road)Chittorgarh,107.00,8.55,Kollam(rail)Bhubaneswar(rail)Chittorgarh,114.00,12.03,Kollam(rail)Malerkotla(road)Chittorgarh,118.00,6.48
Kollam,Ratnagiri,Kollam(rail)Sardarshahar(rail)Ratnagiri,96.00,13.44,Kollam(road)Rasayani(rail)Ratnagiri,108.00,11.25,Kollam(rail)Malerkotla(rail)Ratnagiri,108.00,7.28,Kollam(rail)Ratnagiri,113.00,4.39,Kollam(rail)Jaysingpur(road)Ratnagiri,120.00,9.51
Kollam,Goregaon,Kollam(road)Goregaon,72.00,3.33,Kollam(rail)Delhi(rail)Goregaon,104.00,6.65,Kollam(rail)Bhubaneswar(rail)Goregaon,118.00,9.38,Kollam(rail)Jaysingpur(rail)Goregaon,119.00,9.59,Kollam(rail)Harihar(road)Goregaon,128.00,8.01
Kollam,Pindwara,Kollam(rail)Pindwara,91.00,3.60,Kollam(rail)Durg(rail)Pindwara,99.00,12.56,Kollam(rail)Sardarshahar(rail)Pindwara,110.00,12.82,Kollam(rail)Sirohi(road)Pindwara,116.00,8.81,Kollam(rail)Delhi(road)Pindwara,117.00,8.18
Kollam,Raipur,Kollam(rail)Sirohi(rail)Raipur,86.00,9.37,Kollam(rail)Delhi(road)Raipur,116.00,10.02,Kollam(road)Raipur,119.00,4.61,Kollam(road)Pakur(road)Raipur,119.00,7.04,Kollam(road)Barh(rail)Raipur,122.00,9.72
Kollam,Gokak,Kollam(rail)Gokak,57.00,5.60,Kollam(rail)Sirohi(rail)Gokak,85.00,10.04,Kollam(rail)Himmatnagar(rail)Gokak,89.00,10.56,Kollam(rail)Patan(rail)Gokak,125.00,13.60,Kollam(rail)Jaysingpur(rail)Gokak,125.00,13.27
Kollam,Lucknow,Kollam(rail)Patan(rail)Lucknow,99.00,9.65,Kollam(rail)Sardarshahar(road)Lucknow,107.00,12.11,Kollam(rail)Himmatnagar(road)Lucknow,111.00,7.75,Kollam(rail)Lucknow,116.00,5.71,Kollam(rail)Gokak(road)Lucknow,117.00,7.89
Kollam,Delhi,Kollam(rail)Delhi,43.00,4.06,Kollam(rail)Durg(rail)Delhi,100.00,11.43,Kollam(road)Rasayani(rail)Delhi,106.00,9.20,Kollam(rail)Harihar(rail)Delhi,106.00,10.36,Kollam(rail)Himmatnagar(rail)Delhi,110.00,7.50
Kollam,Mumbai,Kollam(rail)Himmatnagar(rail)Mumbai,86.00,8.05,Kollam(rail)Delhi(rail)Mumbai,95.00,8.14,Kollam(road)Goregaon(rail)Mumbai,112.00,9.07,Kollam(road)Barh(rail)Mumbai,114.00,8.25,Kollam(rail)Durg(rail)Mumbai,115.00,11.74
Kollam,Sagar,Kollam(rail)Sagar,79.00,2.86,Kollam(rail)Himmatnagar(rail)Sagar,97.00,8.39,Kollam(rail)Durg(road)Sagar,110.00,9.71,Kollam(road)Rasayani(road)Sagar,119.00,8.10,Kollam(rail)Harihar(road)Sagar,124.00,9.09
Kollam,Jalpaiguri,Kollam(road)Jalpaiguri,70.00,3.54,Kollam(rail)Delhi(road)Jalpaiguri,104.00,7.92,Kollam(rail)Gokak(road)Jalpaiguri,108.00,9.88,Kollam(road)Jorapokhar(rail)Jalpaiguri,109.00,9.72,Kollam(road)Ranebennur(rail)Jalpaiguri,109.00,8.88
Kollam,Pakur,Kollam(road)Pakur,67.00,3.34,Kollam(rail)Patan(rail)Pakur,98.00,11.19,Kollam(rail)Delhi(rail)Pakur,102.00,9.61,Kollam(rail)Gokak(rail)Pakur,116.00,12.33,Kollam(rail)Chennai(rail)Pakur,116.00,8.06
Kollam,Sardarshahar,Kollam(rail)Sardarshahar,54.00,6.53,Kollam(rail)Delhi(rail)Sardarshahar,88.00,7.70,Kollam(rail)Sirohi(rail)Sardarshahar,89.00,9.09,Kollam(road)Jalpaiguri(rail)Sardarshahar,122.00,9.93,Kollam(rail)Gokak(rail)Sardarshahar,123.00,10.67
Kollam,Sirohi,Kollam(rail)Sirohi,45.00,6.49,Kollam(rail)Durg(rail)Sirohi,95.00,11.84,Kollam(rail)Himmatnagar(rail)Sirohi,108.00,7.25,Kollam(road)Jalpaiguri(rail)Sirohi,112.00,9.27,Kollam(rail)Jaysingpur(rail)Sirohi,120.00,9.23
Kollam,Jaysingpur,Kollam(rail)Jaysingpur,63.00,6.50,Kollam(road)Rasayani(rail)Jaysingpur,109.00,10.18,Kollam(rail)Thiruvalla(road)Jaysingpur,118.00,7.92,Kollam(road)Jorapokhar(rail)Jaysingpur,119.00,8.85,Kollam(rail)Harihar(road)Jaysingpur,119.00,11.06
Kollam,Ramanagara,Kollam(rail)Delhi(rail)Ramanagara,102.00,10.47,Kollam(road)Rasayani(road)Ramanagara,108.00,10.62,Kollam(road)Orai(rail)Ramanagara,116.00,11.60,Kollam(rail)Thiruvalla(rail)Ramanagara,117.00,10.75,Kollam(rail)Chennai(road)Ramanagara,122.00,6.68
Kollam,Hyderabad,Kollam(road)Hyderabad,76.00,4.04,Kollam(rail)Sardarshahar(rail)Hyderabad,95.00,13.45,Kollam(rail)Patan(rail)Hyderabad,100.00,9.42,Kollam(road)Rasayani(road)Hyderabad,111.00,9.38,Kollam(rail)Durg(rail)Hyderabad,113.00,12.43
Kollam,Channapatna,Kollam(road)Channapatna,110.00,2.25,Kollam(rail)Delhi(rail)Channapatna,110.00,7.60,Kollam(road)Rasayani(rail)Channapatna,113.00,9.69,Kollam(rail)Himmatnagar(road)Channapatna,117.00,8.62,Kollam(rail)Thiruvalla(rail)Channapatna,117.00,8.13
Kollam,Surendranagar,Kollam(rail)Himmatnagar(rail)Surendranagar,86.00,9.32,Kollam(road)Rasayani(rail)Surendranagar,119.00,9.25,Kollam(rail)Sirohi(rail)Surendranagar,122.00,11.24,Kollam(rail)Surendranagar,127.00,3.22,Kollam(road)Huliyar(road)Surendranagar,129.00,9.17
Kollam,Thiruvalla,Kollam(rail)Thiruvalla,66.00,3.83,Kollam(rail)Himmatnagar(rail)Thiruvalla,89.00,10.31,Kollam(rail)Sirohi(rail)Thiruvalla,104.00,10.92,Kollam(road)Jorapokhar(rail)Thiruvalla,105.00,9.60,Kollam(road)Ranebennur(rail)Thiruvalla,112.00,5.42
Kollam,Ranebennur,Kollam(road)Ranebennur,68.00,2.66,Kollam(rail)Durg(rail)Ranebennur,94.00,10.46,Kollam(rail)Patan(rail)Ranebennur,99.00,9.45,Kollam(rail)Sardarshahar(rail)Ranebennur,103.00,12.85,Kollam(rail)Malerkotla(rail)Ranebennur,110.00,7.50
Kollam,Karaikal,Kollam(rail)Patan(rail)Karaikal,89.00,11.63,Kollam(rail)Sirohi(rail)Karaikal,90.00,10.53,Kollam(rail)Gokak(rail)Karaikal,101.00,12.29,Kollam(road)Jorapokhar(rail)Karaikal,106.00,6.99,Kollam(road)Orai(rail)Karaikal,115.00,11.42
Kollam,Belgaum,Kollam(rail)Delhi(rail)Belgaum,91.00,9.30,Kollam(rail)Himmatnagar(road)Belgaum,104.00,7.85,Kollam(rail)Sagar(rail)Belgaum,119.00,9.21,Kollam(road)Rasayani(road)Belgaum,121.00,7.30,Kollam(rail)Harihar(road)Belgaum,121.00,10.18
Kollam,Chatrapur,Kollam(road)Chatrapur,82.00,3.15,Kollam(rail)Sardarshahar(rail)Chatrapur,101.00,13.36,Kollam(rail)Himmatnagar(road)Chatrapur,105.00,7.52,Kollam(rail)Delhi(rail)Chatrapur,111.00,9.16,Kollam(road)Orai(rail)Chatrapur,116.00,8.21
Kollam,Suri,Kollam(rail)Durg(rail)Suri,93.00,10.87,Kollam(rail)Patan(rail)Suri,110.00,9.34,Kollam(rail)Suri,113.00,6.39,Kollam(rail)Delhi(road)Suri,115.00,7.58,Kollam(rail)Chennai(rail)Suri,123.00,6.38
Kollam,Bhubaneswar,Kollam(rail)Bhubaneswar,73.00,6.42,Kollam(rail)Himmatnagar(road)Bhubaneswar,101.00,9.68,Kollam(road)Pakur(rail)Bhubaneswar,111.00,8.43,Kollam(rail)Sardarshahar(road)Bhubaneswar,113.00,9.52,Kollam(road)Goregaon(rail)Bhubaneswar,116.00,10.14
Kollam,Mahuva,Kollam(road)Mahuva,66.00,3.03,Kollam(rail)Delhi(rail)Mahuva,99.00,10.33,Kollam(rail)Sirohi(rail)Mahuva,100.00,10.96,Kollam(rail)Patan(road)Mahuva,107.00,12.07,Kollam(rail)Malerkotla(rail)Mahuva,112.00,7.67
Kollam,Jagadhri,Kollam(rail)Delhi(rail)Jagadhri,83.00,8.37,Kollam(rail)Jagadhri,85.00,3.01,Kollam(rail)Sardarshahar(rail)Jagadhri,94.00,10.65,Kollam(rail)Patan(road)Jagadhri,117.00,10.05,Kollam(road)Goregaon(rail)Jagadhri,127.00,5.90
Kollam,Barh,Kollam(road)Barh,71.00,5.51,Kollam(rail)Sirohi(rail)Barh,102.00,10.46,Kollam(rail)Jaysingpur(rail)Barh,116.00,11.67,Kollam(rail)Kushtagi(rail)Barh,123.00,7.61,Kollam(rail)Delhi(rail)Barh,125.00,9.04
Kollam,Bhusawal,Kollam(rail)Bhusawal,85.00,4.13,Kollam(rail)Jaysingpur(road)Bhusawal,115.00,12.01,Kollam(rail)Delhi(road)Bhusawal,117.00,8.21,Kollam(road)Goregaon(rail)Bhusawal,120.00,8.68,Kollam(road)Haringhata(rail)Bhusawal,121.00,9.16
Kollam,Alipurduar,Kollam(road)Alipurduar,85.00,2.99,Kollam(rail)Sirohi(rail)Alipurduar,89.00,10.35,Kollam(rail)Durg(rail)Alipurduar,93.00,11.13,Kollam(rail)Jadugora(rail)Alipurduar,128.00,9.62,Kollam(rail)Sardarshahar(road)Alipurduar,129.00,9.20
Kollam,Medinipur,Kollam(rail)Sardarshahar(rail)Medinipur,95.00,12.27,Kollam(rail)Medinipur,99.00,5.92,Kollam(rail)Himmatnagar(road)Medinipur,112.00,6.94,Kollam(rail)Sirohi(road)Medinipur,112.00,10.31,Kollam(rail)Harihar(rail)Medinipur,117.00,8.00
