Start City,End City,Route 1,Cost 1,Time 1,Route 2,Cost 2,Time 2,Route 3,Cost 3,Time 3,Route 4,Cost 4,Time 4,Route 5,Cost 5,Time 5
Chatrapur,Bangalore,Chatrapur(rail)Bangalore,114.00,3.05,Chatrapur(rail)Kushtagi(rail)Bangalore,82.00,10.01,Chatrapur(rail)Nagpur(road)Bangalore,111.00,6.14,Chatrapur(road)Malerkotla(road)Bangalore,117.00,7.88,Chatrapur(road)Haringhata(rail)Bangalore,117.00,8.68
Chatrapur,Nagpur,Chatrapur(rail)Nagpur,54.00,3.10,Chatrapur(rail)Sonipat(rail)Nagpur,94.00,8.50,Chatrapur(rail)Raipur(rail)Nagpur,100.00,10.65,Chatrapur(rail)Lucknow(road)Nagpur,102.00,9.02,Chatrapur(road)Goregaon(rail)Nagpur,121.00,11.43
Chatrapur,Jabalpur,Chatrapur(rail)Jabalpur,91.00,3.48,Chatrapur(rail)Sirohi(rail)Jabalpur,91.00,8.22,Chatrapur(road)Chittorgarh(rail)Jabalpur,102.00,7.88,Chatrapur(rail)Nagpur(road)Jabalpur,110.00,6.61,Chatrapur(road)Bhubaneswar(rail)Jabalpur,110.00,6.80
Chatrapur,Gwalior,Chatrapur(road)Ranebennur(road)Gwalior,271.00,4.38,Chatrapur(road)Gwalior,70.00,5.02,Chatrapur(rail)Sirohi(road)Gwalior,110.00,7.78,Chatrapur(rail)Lucknow(rail)Gwalior,112.00,11.81,Chatrapur(rail)Thiruvalla(rail)Gwalior,113.00,12.17
Chatrapur,Agra,Chatrapur(road)Agra,159.00,3.09,Chatrapur(rail)Sirohi(rail)Agra,97.00,9.05,Chatrapur(rail)Nagpur(rail)Agra,98.00,6.93,Chatrapur(rail)Sonipat(rail)Agra,102.00,9.89,Chatrapur(rail)Jaysingpur(rail)Agra,110.00,10.19
Chatrapur,Mathura,Chatrapur(road)Malerkotla(road)Mathura,119.00,4.12,Chatrapur(rail)Mathura,100.00,4.69,Chatrapur(rail)Lucknow(rail)Mathura,109.00,12.27,Chatrapur(road)Haringhata(rail)Mathura,109.00,5.50,Chatrapur(rail)Sirohi(rail)Mathura,113.00,9.90
Chatrapur,Aligarh,Chatrapur(rail)Aligarh,180.00,3.89,Chatrapur(rail)Sonipat(road)Aligarh,102.00,8.20,Chatrapur(rail)Lucknow(rail)Aligarh,104.00,11.93,Chatrapur(rail)Sirohi(road)Aligarh,105.00,9.15,Chatrapur(rail)Jorapokhar(road)Aligarh,118.00,8.98
Chatrapur,Meerut,Chatrapur(rail)Bhubaneswar(road)Meerut,244.00,4.76,Chatrapur(rail)Raipur(rail)Meerut,95.00,12.72,Chatrapur(rail)Sonipat(road)Meerut,105.00,9.92,Chatrapur(rail)Meerut,106.00,6.00,Chatrapur(road)Haringhata(rail)Meerut,108.00,5.60
Chatrapur,Rohtak,Chatrapur(rail)Rohtak,89.00,3.94,Chatrapur(road)Chittorgarh(rail)Rohtak,101.00,8.47,Chatrapur(rail)Sirohi(road)Rohtak,106.00,7.69,Chatrapur(rail)Kushtagi(road)Rohtak,108.00,6.68,Chatrapur(road)Haringhata(rail)Rohtak,108.00,8.28
Chatrapur,Panipat,Chatrapur(road)Panipat,89.00,3.46,Chatrapur(rail)Kushtagi(rail)Panipat,99.00,6.35,Chatrapur(rail)Sonipat(rail)Panipat,104.00,10.94,Chatrapur(rail)Nagpur(rail)Panipat,117.00,5.68,Chatrapur(road)Malerkotla(rail)Panipat,118.00,6.69
Chatrapur,Sonipat,Chatrapur(road)Sardarshahar(road)Sonipat,164.00,4.54,Chatrapur(rail)Sonipat,50.00,5.52,Chatrapur(road)Malerkotla(rail)Sonipat,118.00,7.36,Chatrapur(road)Chittorgarh(rail)Sonipat,119.00,10.02,Chatrapur(rail)Ramanagara(rail)Sonipat,119.00,11.05
Chatrapur,Bhiwani,Chatrapur(road)Bhiwani,184.00,2.73,Chatrapur(rail)Jorapokhar(rail)Bhiwani,108.00,6.66,Chatrapur(rail)Sirohi(rail)Bhiwani,118.00,9.61,Chatrapur(road)Gwalior(rail)Bhiwani,119.00,11.47,Chatrapur(rail)Sonipat(rail)Bhiwani,121.00,9.77
Chatrapur,Charkhi Dadri,Chatrapur(road)Charkhi Dadri,111.00,3.23,Chatrapur(rail)Thiruvalla(rail)Charkhi Dadri,96.00,9.36,Chatrapur(road)Medinipur(rail)Charkhi Dadri,109.00,8.88,Chatrapur(rail)Nagpur(road)Charkhi Dadri,118.00,8.25,Chatrapur(road)Malerkotla(rail)Charkhi Dadri,121.00,7.56
Chatrapur,Rewari,Chatrapur(rail)Rewari,152.00,4.41,Chatrapur(rail)Thiruvalla(rail)Rewari,102.00,10.94,Chatrapur(road)Haringhata(rail)Rewari,112.00,8.03,Chatrapur(rail)Kushtagi(road)Rewari,116.00,7.86,Chatrapur(rail)Jadugora(rail)Rewari,118.00,10.29
Suri,Chennai,Suri(air)Chennai,466.00,1.73,Suri(rail)Mumbai(rail)Chennai,99.00,9.48,Suri(rail)Ranebennur(rail)Chennai,103.00,7.31,Suri(rail)Thiruvalla(road)Chennai,113.00,5.29,Suri(rail)Alipurduar(road)Chennai,114.00,7.11
Suri,Chittorgarh,Suri(road)Chittorgarh,192.00,3.34,Suri(rail)Huliyar(rail)Chittorgarh,106.00,8.50,Suri(road)Charkhi Dadri(rail)Chittorgarh,114.00,10.31,Suri(rail)Alipurduar(road)Chittorgarh,115.00,8.60,Suri(rail)Hyderabad(rail)Chittorgarh,118.00,12.43
Suri,Ratnagiri,Suri(air)Bhubaneswar(air)Ratnagiri,493.00,2.62,Suri(road)Ratnagiri,60.00,2.83,Suri(rail)Bangalore(road)Ratnagiri,95.00,7.98,Suri(rail)Surajpur(road)Ratnagiri,101.00,9.25,Suri(rail)Ranebennur(road)Ratnagiri,107.00,5.72
Suri,Goregaon,Suri(rail)Goregaon,148.00,2.95,Suri(rail)Huliyar(rail)Goregaon,93.00,6.46,Suri(rail)Gokak(rail)Goregaon,113.00,9.26,Suri(rail)Ranebennur(rail)Goregaon,115.00,9.02,Suri(rail)Mumbai(rail)Goregaon,116.00,9.72
Suri,Pindwara,Suri(road)Pindwara,98.00,2.87,Suri(rail)Ranebennur(rail)Pindwara,99.00,8.86,Suri(rail)Huliyar(rail)Pindwara,100.00,8.16,Suri(rail)Mumbai(road)Pindwara,104.00,7.61,Suri(road)Charkhi Dadri(road)Pindwara,115.00,7.98
Suri,Raipur,Suri(air)Raipur,280.00,1.19,Suri(rail)Huliyar(rail)Raipur,89.00,5.79,Suri(rail)Bangalore(rail)Raipur,98.00,8.17,Suri(rail)Mumbai(rail)Raipur,107.00,7.49,Suri(rail)Nagpur(road)Raipur,116.00,8.56
Suri,Gokak,Suri(road)Gokak,83.00,2.04,Suri(rail)Thiruvalla(road)Gokak,99.00,8.41,Suri(rail)Huliyar(rail)Gokak,114.00,7.04,Suri(rail)Sonipat(rail)Gokak,114.00,5.89,Suri(rail)Surajpur(road)Gokak,115.00,10.74
Suri,Lucknow,Suri(air)Durg(air)Lucknow,407.00,3.49,Suri(road)Lucknow,61.00,4.37,Suri(rail)Thiruvalla(rail)Lucknow,99.00,7.43,Suri(rail)Mumbai(road)Lucknow,103.00,10.20,Suri(rail)Surajpur(rail)Lucknow,106.00,9.65
Suri,Delhi,Suri(air)Raipur(air)Delhi,434.00,2.70,Suri(rail)Delhi,76.00,3.54,Suri(rail)Nagpur(rail)Delhi,94.00,7.84,Suri(rail)Sonipat(rail)Delhi,102.00,9.40,Suri(road)Panipat(rail)Delhi,107.00,10.66
Suri,Mumbai,Suri(air)Raipur(air)Mumbai,771.00,2.71,Suri(rail)Mumbai,49.00,4.23,Suri(rail)Surajpur(rail)Mumbai,90.00,12.87,Suri(rail)Huliyar(rail)Mumbai,98.00,5.87,Suri(rail)Patan(rail)Mumbai,99.00,10.42
Suri,Sagar,Suri(air)Bhubaneswar(air)Sagar,656.00,2.30,Suri(road)Sagar,99.00,3.38,Suri(rail)Bangalore(rail)Sagar,101.00,10.07,Suri(rail)Ranebennur(road)Sagar,109.00,8.89,Suri(rail)Alipurduar(rail)Sagar,109.00,5.45
Suri,Jalpaiguri,Suri(air)Raipur(air)Jalpaiguri,434.00,2.81,Suri(rail)Thiruvalla(road)Jalpaiguri,98.00,8.06,Suri(rail)Nagpur(rail)Jalpaiguri,109.00,7.24,Suri(rail)Bhiwani(rail)Jalpaiguri,109.00,9.69,Suri(road)Panipat(rail)Jalpaiguri,110.00,8.04
Suri,Pakur,Suri(air)Raipur(road)Pakur,370.00,3.24,Suri(rail)Thiruvalla(rail)Pakur,98.00,7.70,Suri(rail)Sonipat(rail)Pakur,103.00,5.73,Suri(rail)Pakur,104.00,4.23,Suri(rail)Patan(rail)Pakur,108.00,9.90
Suri,Sardarshahar,Suri(air)Chennai(road)Sardarshahar,572.00,3.83,Suri(rail)Thiruvalla(rail)Sardarshahar,90.00,6.88,Suri(rail)Sardarshahar,98.00,4.63,Suri(road)Lucknow(rail)Sardarshahar,113.00,10.50,Suri(rail)Hyderabad(rail)Sardarshahar,115.00,11.93
Suri,Sirohi,Suri(air)Sirohi,131.00,2.41,Suri(rail)Sonipat(rail)Sirohi,100.00,6.84,Suri(rail)Mumbai(rail)Sirohi,103.00,11.17,Suri(road)Jabalpur(rail)Sirohi,109.00,10.12,Suri(rail)Gokak(rail)Sirohi,120.00,11.66
Suri,Jaysingpur,Suri(rail)Jaysingpur,120.00,3.10,Suri(road)Sirohi(rail)Jaysingpur,105.00,8.22,Suri(road)Ratnagiri(road)Jaysingpur,117.00,7.42,Suri(road)Jabalpur(rail)Jaysingpur,117.00,11.59,Suri(rail)Belgaum(road)Jaysingpur,118.00,9.68
Suri,Ramanagara,Suri(air)Durg(road)Ramanagara,342.00,3.85,Suri(rail)Patan(road)Ramanagara,109.00,9.87,Suri(road)Ramanagara,112.00,5.75,Suri(road)Ratnagiri(rail)Ramanagara,116.00,6.42,Suri(road)Charkhi Dadri(rail)Ramanagara,118.00,9.48
Suri,Hyderabad,Suri(air)Hyderabad,476.00,3.27,Suri(rail)Thiruvalla(rail)Hyderabad,98.00,8.68,Suri(rail)Ranebennur(rail)Hyderabad,106.00,8.49,Suri(rail)Sonipat(rail)Hyderabad,107.00,5.74,Suri(road)Sirohi(road)Hyderabad,113.00,9.58
Suri,Channapatna,Suri(road)Channapatna,141.00,2.58,Suri(rail)Ranebennur(rail)Channapatna,99.00,6.82,Suri(road)Ratnagiri(rail)Channapatna,107.00,7.05,Suri(rail)Surajpur(rail)Channapatna,119.00,12.00,Suri(rail)Belgaum(rail)Channapatna,126.00,6.90
Suri,Surendranagar,Suri(road)Surendranagar,68.00,3.55,Suri(rail)Thiruvalla(rail)Surendranagar,97.00,8.28,Suri(rail)Patan(rail)Surendranagar,99.00,10.25,Suri(road)Jabalpur(road)Surendranagar,120.00,7.77,Suri(road)Panipat(road)Surendranagar,121.00,9.28
Suri,Thiruvalla,Suri(air)Thiruvalla,264.00,1.88,Suri(rail)Mumbai(rail)Thiruvalla,90.00,7.66,Suri(rail)Huliyar(rail)Thiruvalla,114.00,7.85,Suri(rail)Alipurduar(road)Thiruvalla,118.00,8.60,Suri(road)Lucknow(road)Thiruvalla,119.00,7.57
Suri,Ranebennur,Suri(rail)Ranebennur,55.00,3.57,Suri(rail)Nagpur(rail)Ranebennur,89.00,7.77,Suri(rail)Sonipat(rail)Ranebennur,100.00,9.26,Suri(rail)Huliyar(road)Ranebennur,105.00,6.45,Suri(rail)Ambernath(rail)Ranebennur,112.00,7.85
Suri,Karaikal,Suri(road)Karaikal,143.00,2.53,Suri(rail)Mumbai(rail)Karaikal,97.00,8.28,Suri(rail)Patan(rail)Karaikal,104.00,12.94,Suri(rail)Ambernath(rail)Karaikal,108.00,6.53,Suri(road)Lucknow(rail)Karaikal,119.00,10.35
Suri,Belgaum,Suri(road)Belgaum,184.00,2.31,Suri(rail)Sonipat(rail)Belgaum,95.00,6.68,Suri(rail)Bangalore(rail)Belgaum,96.00,9.26,Suri(rail)Huliyar(rail)Belgaum,105.00,7.63,Suri(road)Sirohi(rail)Belgaum,107.00,10.79
Suri,Chatrapur,Suri(air)Bhubaneswar(rail)Chatrapur,365.00,3.81,Suri(road)Chatrapur,77.00,4.86,Suri(rail)Ranebennur(rail)Chatrapur,99.00,8.22,Suri(rail)Mumbai(rail)Chatrapur,101.00,10.39,Suri(rail)Thiruvalla(rail)Chatrapur,108.00,6.73
Suri,Bhubaneswar,Suri(air)Bhubaneswar,240.00,1.09,Suri(rail)Huliyar(rail)Bhubaneswar,90.00,6.69,Suri(road)Ratnagiri(rail)Bhubaneswar,105.00,5.69,Suri(rail)Bangalore(rail)Bhubaneswar,108.00,10.20,Suri(road)Surendranagar(rail)Bhubaneswar,110.00,9.23
Suri,Mahuva,Suri(road)Mahuva,155.00,3.15,Suri(rail)Huliyar(rail)Mahuva,95.00,5.92,Suri(rail)Sonipat(road)Mahuva,108.00,6.51,Suri(rail)Thiruvalla(rail)Mahuva,114.00,9.82,Suri(road)Lucknow(rail)Mahuva,114.00,10.84
Suri,Jagadhri,Suri(rail)Jagadhri,122.00,3.13,Suri(rail)Huliyar(rail)Jagadhri,86.00,7.12,Suri(rail)Hyderabad(rail)Jagadhri,103.00,13.01,Suri(rail)Belgaum(rail)Jagadhri,120.00,8.08,Suri(rail)Surajpur(rail)Jagadhri,123.00,11.95
Suri,Barh,Suri(road)Barh,111.00,3.10,Suri(rail)Nagpur(rail)Barh,124.00,9.34,Suri(road)Charkhi Dadri(rail)Barh,126.00,11.92,Suri(rail)Delhi(road)Barh,130.00,8.95,Suri(rail)Mumbai(road)Barh,132.00,8.65
Suri,Bhusawal,Suri(road)Bhusawal,107.00,2.85,Suri(rail)Bhiwani(rail)Bhusawal,107.00,8.92,Suri(rail)Mumbai(rail)Bhusawal,108.00,10.31,Suri(rail)Bangalore(rail)Bhusawal,111.00,10.85,Suri(rail)Surajpur(road)Bhusawal,111.00,9.33
Suri,Alipurduar,Suri(rail)Alipurduar,58.00,2.68,Suri(rail)Sonipat(rail)Alipurduar,94.00,7.42,Suri(rail)Mumbai(rail)Alipurduar,105.00,8.50,Suri(rail)Surajpur(road)Alipurduar,106.00,10.68,Suri(road)Ratnagiri(rail)Alipurduar,111.00,6.06
Suri,Kollam,Suri(air)Kollam,370.00,1.52,Suri(rail)Nagpur(rail)Kollam,89.00,8.52,Suri(rail)Surajpur(rail)Kollam,111.00,13.59,Suri(rail)Bangalore(rail)Kollam,114.00,11.36,Suri(rail)Patan(rail)Kollam,118.00,12.15
Suri,Medinipur,Suri(rail)Medinipur,143.00,3.37,Suri(rail)Belgaum(rail)Medinipur,118.00,6.39,Suri(rail)Thiruvalla(road)Medinipur,122.00,6.47,Suri(road)Goregaon(road)Medinipur,122.00,8.32,Suri(road)Orai(rail)Medinipur,125.00,10.07
Suri,Patan,Suri(air)Durg(rail)Patan,446.00,4.18,Suri(rail)Patan,57.00,6.47,Suri(rail)Bangalore(rail)Patan,101.00,7.83,Suri(rail)Surajpur(road)Patan,102.00,11.07,Suri(road)Ratnagiri(rail)Patan,105.00,9.17
Suri,Mettur,Suri(road)Mettur,127.00,3.08,Suri(rail)Thiruvalla(road)Mettur,102.00,8.75,Suri(rail)Surajpur(rail)Mettur,107.00,12.43,Suri(rail)Ambernath(road)Mettur,116.00,7.51,Suri(rail)Nagpur(rail)Mettur,117.00,11.03
Suri,Huliyar,Suri(road)Huliyar,128.00,2.22,Suri(rail)Thiruvalla(rail)Huliyar,91.00,5.72,Suri(rail)Sonipat(rail)Huliyar,96.00,9.15,Suri(rail)Bangalore(rail)Huliyar,106.00,9.70,Suri(rail)Ranebennur(rail)Huliyar,106.00,7.12
Suri,Harihar,Suri(air)Harihar,479.00,1.74,Suri(rail)Surajpur(road)Harihar,99.00,11.59,Suri(rail)Patan(rail)Harihar,103.00,10.89,Suri(rail)Mumbai(rail)Harihar,105.00,10.44,Suri(rail)Nagpur(road)Harihar,110.00,10.24
Suri,Rasayani,Suri(air)Raipur(road)Rasayani,359.00,3.55,Suri(road)Surendranagar(rail)Rasayani,108.00,6.07,Suri(rail)Bhiwani(rail)Rasayani,110.00,12.27,Suri(road)Sirohi(rail)Rasayani,115.00,9.81,Suri(rail)Ambernath(road)Rasayani,117.00,5.92
Suri,Haringhata,Suri(air)Raipur(road)Haringhata,421.00,3.76,Suri(rail)Haringhata,85.00,4.60,Suri(rail)Nagpur(rail)Haringhata,96.00,7.21,Suri(rail)Patan(rail)Haringhata,101.00,13.20,Suri(road)Panipat(rail)Haringhata,101.00,11.98
Suri,Kushtagi,Suri(road)Kushtagi,72.00,2.39,Suri(rail)Alipurduar(rail)Kushtagi,101.00,6.44,Suri(rail)Mumbai(road)Kushtagi,102.00,6.45,Suri(rail)Huliyar(rail)Kushtagi,106.00,7.95,Suri(rail)Ranebennur(rail)Kushtagi,107.00,7.35
Suri,Jadugora,Suri(air)Durg(road)Jadugora,450.00,3.88,Suri(rail)Mumbai(rail)Jadugora,89.00,7.66,Suri(rail)Sonipat(rail)Jadugora,100.00,9.59,Suri(rail)Jadugora,101.00,5.06,Suri(rail)Huliyar(road)Jadugora,103.00,6.01
Suri,Orai,Suri(air)Bhubaneswar(road)Orai,422.00,3.19,Suri(road)Orai,80.00,3.90,Suri(rail)Huliyar(rail)Orai,95.00,9.43,Suri(rail)Nagpur(road)Orai,100.00,9.62,Suri(rail)Hyderabad(road)Orai,108.00,9.88
Suri,Surajpur,Suri(road)Surajpur,182.00,3.19,Suri(road)Lucknow(road)Surajpur,115.00,7.55,Suri(rail)Bangalore(rail)Surajpur,116.00,11.11,Suri(rail)Hyderabad(rail)Surajpur,116.00,10.16,Suri(road)Charkhi Dadri(rail)Surajpur,119.00,12.18
Suri,Ambernath,Suri(air)Bhubaneswar(road)Ambernath,394.00,3.81,Suri(rail)Ambernath,65.00,3.84,Suri(rail)Huliyar(rail)Ambernath,101.00,5.64,Suri(road)Panipat(rail)Ambernath,102.00,10.11,Suri(road)Ratnagiri(rail)Ambernath,103.00,5.81
Suri,Malerkotla,Suri(air)Bhubaneswar(road)Malerkotla,380.00,3.88,Suri(rail)Malerkotla,96.00,4.28,Suri(rail)Thiruvalla(rail)Malerkotla,98.00,9.82,Suri(road)Ratnagiri(rail)Malerkotla,100.00,7.51,Suri(rail)Alipurduar(rail)Malerkotla,101.00,6.11
Suri,Jorapokhar,Suri(road)Jorapokhar,137.00,2.33,Suri(road)Surendranagar(road)Jorapokhar,118.00,5.83,Suri(road)Goregaon(rail)Jorapokhar,118.00,9.42,Suri(road)Jabalpur(rail)Jorapokhar,119.00,8.02,Suri(rail)Gokak(road)Jorapokhar,119.00,7.20
Suri,Vizianagaram,Suri(air)Durg(road)Vizianagaram,429.00,4.33,Suri(rail)Bangalore(rail)Vizianagaram,93.00,10.68,Suri(rail)Sonipat(rail)Vizianagaram,98.00,8.62,Suri(rail)Huliyar(rail)Vizianagaram,108.00,8.66,Suri(road)Sirohi(road)Vizianagaram,112.00,9.37
Suri,Durg,Suri(air)Durg,268.00,1.62,Suri(road)Sirohi(rail)Durg,104.00,10.71,Suri(road)Charkhi Dadri(rail)Durg,109.00,8.99,Suri(rail)Belgaum(rail)Durg,115.00,10.78,Suri(road)Surendranagar(rail)Durg,116.00,10.22
Suri,Himmatnagar,Suri(road)Himmatnagar,153.00,3.02,Suri(rail)Patan(rail)Himmatnagar,106.00,10.38,Suri(rail)Mumbai(rail)Himmatnagar,107.00,11.05,Suri(rail)Ranebennur(road)Himmatnagar,114.00,8.54,Suri(rail)Huliyar(road)Himmatnagar,118.00,8.31
Suri,Bangalore,Suri(air)Durg(road)Bangalore,468.00,3.88,Suri(rail)Bangalore,45.00,4.86,Suri(rail)Huliyar(rail)Bangalore,91.00,6.55,Suri(rail)Nagpur(road)Bangalore,99.00,7.71,Suri(rail)Surajpur(road)Bangalore,99.00,9.75
Suri,Nagpur,Suri(air)Bhubaneswar(road)Nagpur,425.00,3.12,Suri(rail)Nagpur,42.00,4.67,Suri(rail)Huliyar(rail)Nagpur,95.00,8.42,Suri(rail)Sonipat(rail)Nagpur,97.00,6.02,Suri(road)Goregaon(rail)Nagpur,113.00,10.33
Suri,Jabalpur,Suri(air)Raipur(road)Jabalpur,339.00,3.32,Suri(road)Jabalpur,67.00,5.46,Suri(rail)Nagpur(road)Jabalpur,98.00,8.18,Suri(road)Sirohi(rail)Jabalpur,102.00,9.00,Suri(rail)Mumbai(rail)Jabalpur,104.00,8.82
Suri,Gwalior,Suri(air)Durg(road)Gwalior,350.00,4.09,Suri(rail)Bangalore(road)Gwalior,106.00,9.95,Suri(rail)Thiruvalla(rail)Gwalior,108.00,9.81,Suri(rail)Alipurduar(rail)Gwalior,110.00,7.43,Suri(rail)Nagpur(rail)Gwalior,113.00,11.54
Suri,Agra,Suri(air)Bhubaneswar(rail)Agra,345.00,3.64,Suri(rail)Agra,86.00,5.34,Suri(rail)Nagpur(rail)Agra,86.00,8.50,Suri(rail)Huliyar(road)Agra,91.00,8.62,Suri(rail)Ranebennur(rail)Agra,99.00,10.06
Suri,Mathura,Suri(rail)Mathura,164.00,2.59,Suri(rail)Huliyar(rail)Mathura,89.00,5.59,Suri(road)Jabalpur(rail)Mathura,114.00,10.16,Suri(rail)Mumbai(road)Mathura,116.00,8.55,Suri(road)Sirohi(rail)Mathura,124.00,10.68
Suri,Aligarh,Suri(rail)Aligarh,86.00,3.51,Suri(rail)Sonipat(road)Aligarh,105.00,5.72,Suri(road)Surendranagar(rail)Aligarh,111.00,7.16,Suri(rail)Patan(road)Aligarh,116.00,10.37,Suri(road)Sirohi(road)Aligarh,116.00,9.93
Suri,Meerut,Suri(rail)Meerut,101.00,2.74,Suri(rail)Patan(rail)Meerut,98.00,10.22,Suri(rail)Bangalore(road)Meerut,101.00,10.13,Suri(rail)Sonipat(road)Meerut,108.00,7.44,Suri(rail)Alipurduar(rail)Meerut,120.00,7.10
Suri,Rohtak,Suri(air)Bhubaneswar(rail)Rohtak,316.00,3.59,Suri(rail)Huliyar(rail)Rohtak,91.00,6.31,Suri(rail)Bangalore(rail)Rohtak,98.00,8.68,Suri(road)Rohtak,104.00,4.19,Suri(rail)Nagpur(rail)Rohtak,108.00,9.14
Suri,Panipat,Suri(air)Harihar(road)Panipat,643.00,3.87,Suri(road)Panipat,60.00,5.04,Suri(rail)Huliyar(road)Panipat,97.00,7.74,Suri(rail)Mumbai(rail)Panipat,101.00,10.34,Suri(rail)Surajpur(rail)Panipat,103.00,10.12
Suri,Sonipat,Suri(rail)Sonipat,53.00,3.04,Suri(rail)Surajpur(rail)Sonipat,91.00,10.63,Suri(rail)Patan(rail)Sonipat,109.00,12.91,Suri(road)Panipat(rail)Sonipat,112.00,10.76,Suri(rail)Ranebennur(road)Sonipat,118.00,8.71
Suri,Bhiwani,Suri(air)Raipur(road)Bhiwani,382.00,3.31,Suri(rail)Bhiwani,65.00,6.35,Suri(rail)Bangalore(rail)Bhiwani,114.00,9.20,Suri(rail)Nagpur(rail)Bhiwani,116.00,11.17,Suri(road)Goregaon(rail)Bhiwani,117.00,8.70
Suri,Charkhi Dadri,Suri(rail)Charkhi Dadri,98.00,3.57,Suri(rail)Thiruvalla(rail)Charkhi Dadri,91.00,7.00,Suri(rail)Huliyar(road)Charkhi Dadri,99.00,7.59,Suri(road)Panipat(rail)Charkhi Dadri,100.00,11.03,Suri(road)Ratnagiri(rail)Charkhi Dadri,100.00,5.51
Suri,Rewari,Suri(road)Rewari,77.00,3.07,Suri(rail)Bangalore(rail)Rewari,86.00,9.79,Suri(rail)Thiruvalla(rail)Rewari,97.00,8.58,Suri(rail)Mumbai(road)Rewari,105.00,6.57,Suri(road)Charkhi Dadri(rail)Rewari,109.00,9.72
Bhubaneswar,Chennai,Bhubaneswar(air)Sagar(air)Chennai,862.00,2.38,Bhubaneswar(rail)Chennai,84.00,6.95,Bhubaneswar(rail)Medinipur(rail)Chennai,93.00,10.52,Bhubaneswar(rail)Karaikal(rail)Chennai,100.00,10.81,Bhubaneswar(rail)Orai(road)Chennai,104.00,6.04
Bhubaneswar,Chittorgarh,Bhubaneswar(air)Sagar(rail)Chittorgarh,504.00,3.98,Bhubaneswar(rail)Orai(rail)Chittorgarh,87.00,8.85,Bhubaneswar(rail)Jagadhri(rail)Chittorgarh,102.00,11.63,Bhubaneswar(rail)Himmatnagar(rail)Chittorgarh,116.00,7.33,Bhubaneswar(rail)Jabalpur(rail)Chittorgarh,117.00,8.32
Bhubaneswar,Ratnagiri,Bhubaneswar(air)Ratnagiri,253.00,1.53,Bhubaneswar(rail)Haringhata(road)Ratnagiri,96.00,8.58,Bhubaneswar(rail)Medinipur(rail)Ratnagiri,100.00,8.04,Bhubaneswar(rail)Orai(road)Ratnagiri,109.00,8.54,Bhubaneswar(road)Suri(road)Ratnagiri,116.00,6.82
Bhubaneswar,Goregaon,Bhubaneswar(rail)Goregaon,130.00,2.97,Bhubaneswar(rail)Jagadhri(rail)Goregaon,106.00,9.47,Bhubaneswar(rail)Jabalpur(rail)Goregaon,114.00,9.13,Bhubaneswar(road)Gokak(rail)Goregaon,115.00,9.36,Bhubaneswar(rail)Mumbai(rail)Goregaon,121.00,10.98
Bhubaneswar,Pindwara,Bhubaneswar(road)Pindwara,59.00,3.41,Bhubaneswar(rail)Jagadhri(rail)Pindwara,109.00,8.97,Bhubaneswar(rail)Mumbai(road)Pindwara,109.00,8.87,Bhubaneswar(rail)Kushtagi(rail)Pindwara,112.00,6.03,Bhubaneswar(rail)Karaikal(rail)Pindwara,118.00,10.25
Bhubaneswar,Raipur,Bhubaneswar(air)Raipur,358.00,1.72,Bhubaneswar(rail)Jabalpur(rail)Raipur,95.00,10.69,Bhubaneswar(rail)Haringhata(road)Raipur,110.00,4.95,Bhubaneswar(rail)Medinipur(road)Raipur,110.00,9.65,Bhubaneswar(rail)Mumbai(rail)Raipur,112.00,8.75
Bhubaneswar,Gokak,Bhubaneswar(air)Sagar(road)Gokak,488.00,3.33,Bhubaneswar(road)Gokak,69.00,4.94,Bhubaneswar(rail)Kushtagi(rail)Gokak,87.00,7.09,Bhubaneswar(road)Pindwara(rail)Gokak,106.00,7.55,Bhubaneswar(rail)Orai(rail)Gokak,113.00,8.16
Bhubaneswar,Lucknow,Bhubaneswar(air)Lucknow,123.00,3.21,Bhubaneswar(rail)Medinipur(rail)Lucknow,81.00,10.03,Bhubaneswar(rail)Jabalpur(rail)Lucknow,86.00,8.34,Bhubaneswar(rail)Mumbai(road)Lucknow,108.00,11.46,Bhubaneswar(rail)Haringhata(road)Lucknow,109.00,5.88
Bhubaneswar,Delhi,Bhubaneswar(road)Delhi,132.00,2.32,Bhubaneswar(road)Pindwara(rail)Delhi,99.00,7.74,Bhubaneswar(road)Panipat(rail)Delhi,105.00,11.56,Bhubaneswar(rail)Haringhata(road)Delhi,107.00,6.96,Bhubaneswar(rail)Mumbai(rail)Delhi,114.00,11.32
Bhubaneswar,Mumbai,Bhubaneswar(air)Raipur(air)Mumbai,849.00,3.24,Bhubaneswar(rail)Mumbai,54.00,5.49,Bhubaneswar(rail)Jabalpur(rail)Mumbai,92.00,10.62,Bhubaneswar(rail)Orai(road)Mumbai,93.00,9.25,Bhubaneswar(road)Suri(rail)Mumbai,105.00,8.22
Bhubaneswar,Sagar,Bhubaneswar(air)Sagar,416.00,1.21,Bhubaneswar(rail)Jabalpur(rail)Sagar,95.00,9.95,Bhubaneswar(rail)Belgaum(rail)Sagar,102.00,8.89,Bhubaneswar(rail)Medinipur(rail)Sagar,107.00,7.19,Bhubaneswar(rail)Haringhata(rail)Sagar,108.00,9.05
